comp1	comp2	comp3	type	breed
43.8928901479432	-25.8828115479034	-10.9317544329018	Commercial	LW
42.6929090734976	-23.3068764312469	-11.3149561789143	Commercial	LW
41.8612405946275	-25.5191287125708	-9.9518011876642	Commercial	LW
42.9496873182298	-24.1881786362854	-11.76495255145	Commercial	LW
43.787009756806	-24.0500391950731	-13.2424062229807	Commercial	LW
-55.9287749277065	6.41401815142943	3.29912914581819	China_Local	WNH
-57.0915536025298	4.82299900561804	3.0013922631472	China_Local	WNH
-55.9670559254756	4.90415140035591	3.36273411125812	China_Local	WNH
-54.7758033162348	5.21293797971259	3.59415013091398	China_Local	WNH
-60.2334724920333	5.35508818078821	1.88725175564805	China_Local	WNH
-55.5207313592676	6.3790385761753	3.26412683939036	China_Local	WNH
-53.1252365851592	7.33884011860312	0.820711902869779	China_Local	WNH
-56.6186239344041	4.31520366251071	3.76401685138408	China_Local	WNH
-56.5923127187695	4.48851295553833	2.62429458756796	China_Local	WNH
-56.4146287117061	5.54418956662903	2.89117365247485	China_Local	WNH
-58.6698415670553	5.4245612905012	3.60207573712113	China_Local	WNH
-57.2090636378484	4.61843880940644	2.1175687955411	China_Local	WNH
-59.4592557872919	5.32240054707106	2.30390416616199	China_Local	WNH
-56.8345698028765	4.46453542148402	2.14903387533599	China_Local	WNH
-56.7636655849833	5.15273435823779	0.272633499967445	China_Local	WNH
-56.2705934489924	5.60886156539022	2.06306186812418	China_Local	WNH
-56.8207764233515	5.99058726159947	1.72536084388264	China_Local	WNH
-65.1535587154994	6.30771763704247	0.516615902011885	China_Local	EHL
-59.5416253876619	7.75832600973528	1.48513355134402	China_Local	EHL
39.8093049701446	-24.2870335379379	-11.2259380219206	Commercial	LW
44.072349490649	-25.0154146411339	-12.9415795390784	Commercial	LW
41.991698512758	-29.0869239307124	-12.3120133304015	Commercial	LW
40.5848187719959	-26.8434979348886	-15.9218920982098	Commercial	LW
38.5510398071564	-25.2585905123348	-10.6258493943477	Commercial	LW
42.1804064985669	-23.9627535936225	-10.5782415707269	Commercial	LW
40.3666793834135	-28.570571169012	-12.6388265227609	Commercial	LW
41.2541089182092	-25.5422904024596	-10.4918848082029	Commercial	LW
39.1618599360404	-28.260927864329	-11.7404910194962	Commercial	LW
44.5983341655027	-26.0701112324422	-10.7007364403644	Commercial	LW
37.5906327563593	-24.6906205298559	-12.2361649393116	Commercial	LW
40.3856373189826	-25.7804174991737	-12.3794189387616	Commercial	LW
41.4284039187135	-26.8728322459666	-14.6175949897305	Commercial	LW
42.5619411961779	-22.6689059957727	-11.1389695658727	Commercial	LW
43.0519952106966	-23.8139464985847	-13.0747958698696	Commercial	LW
44.7357098627973	-25.0527581137026	-12.2719570260034	Commercial	LW
44.7714812972329	-21.1258572000585	-8.70398827753605	Commercial	LW
45.7594146447908	-25.5926183697448	-11.4893942162115	Commercial	LW
38.1956440344718	-27.8577655491389	-13.0360586144684	Commercial	LW
41.2082694750067	-21.4769258507884	-9.94250989869249	Commercial	LW
44.0177742525962	-23.2904289516149	-9.69596333200295	Commercial	LW
41.8260399803583	-24.0605129521009	-10.6149766231689	Commercial	LW
41.5967865099703	-27.9369615497015	-9.04790900157643	Commercial	LW
40.8278461603944	-26.8553634483403	-13.9858249396527	Commercial	LW
41.2847436974295	-24.894497304604	-12.2855510047815	Commercial	LW
43.237872317883	-26.0141815713453	-13.1662554906246	Commercial	LW
42.9671426223163	-25.2368183535004	-9.4938336228436	Commercial	LW
42.0711641032937	-29.8634127472958	-13.0594050917418	Commercial	LW
43.4563267633473	-23.4441004704434	-10.183892727202	Commercial	LW
44.961993345979	-23.7013645693808	-12.2373115290388	Commercial	LW
44.5837925669621	-21.8232409587099	-11.6074831294627	Commercial	LW
44.7078506228288	-27.2845336661111	-13.43371121158	Commercial	LW
43.537336173461	-26.5208808575063	-12.3601704661569	Commercial	LW
41.6387703587819	-24.8417814689321	-11.0674790342783	Commercial	LW
45.0847432170789	-25.0555181647438	-13.2100053001588	Commercial	LW
-59.3801734323254	5.09312547315862	0.329608939733613	China_Local	TP
-57.0400103130587	5.2757945016406	0.0679893110028491	China_Local	TP
-57.5167845831154	5.74188190653074	0.172860993151341	China_Local	TP
-53.5347055487693	7.91492217847838	-0.433184868779725	China_Local	TP
-57.4729384795279	3.95966850459787	0.303705874513249	China_Local	TP
-54.7931967754675	7.2513098251817	0.321785608402459	China_Local	TP
-60.6238432547904	6.49401547357836	1.32334317441499	China_Local	TP
-61.2678466266159	6.28660155258106	0.982672883069441	China_Local	TP
-62.2252159050882	6.8599745396532	1.28445394764233	China_Local	TP
-61.8372591279455	6.753262505353	0.218102243330455	China_Local	TP
-60.2519796279674	6.50166557586115	0.7185931208187	China_Local	TP
-61.1324821068887	6.13090347828455	-0.0326714650621524	China_Local	TP
-41.3118086700692	3.28160591930372	0.385099216035089	China_Local	TP
-46.7907872783077	3.04983718581802	1.07001571663723	China_Local	TP
-51.0461596690869	4.78216832926614	-1.6620376512049	China_Local	TP
-49.8169146198487	5.36118123732519	-0.871973276680913	China_Local	TP
-51.3323325039583	5.78061697407094	-1.28491774998301	China_Local	TP
-48.2702182548754	6.30114808318479	1.23653139546531	China_Local	TP
-57.3200080905823	4.78113837494589	-0.825292352789425	China_Local	TP
-58.3212851885911	6.56286873610268	0.40099923342175	China_Local	TP
-56.1473557125925	7.00389474720822	1.54113342209326	China_Local	TP
-57.31091837312	4.73188569958868	0.584410995813876	China_Local	TP
-50.1102637511016	2.21943749977204	1.40893555294327	China_Local	TP
-53.7932842778576	4.74275806531856	0.467103335932106	China_Local	TP
46.5618095627647	-13.8835491581797	0.334592939759056	Commercial	PI
43.5455781482991	-12.7655769213637	1.0187296515034	Commercial	PI
45.1007055151546	-15.0858910538627	1.5058135590816	Commercial	PI
43.1016045290754	-16.6974997155298	-0.0312549883195168	Commercial	PI
45.7938462806498	-11.8911981212688	0.738815954538592	Commercial	PI
41.1772886491128	-18.7115501965355	-3.60170776639397	Commercial	PI
42.8624864303355	-17.3272679174142	-0.192680860425871	Commercial	PI
42.1049453007409	-15.2598115055662	-5.23517977135816	Commercial	PI
47.4550536480421	-14.9294807857636	-1.7338613064428	Commercial	LY
45.5591932493899	-17.2727716249978	-3.68113850781749	Commercial	LY
46.0339459604454	-12.7993127122887	0.0464915165974775	Commercial	LY
45.080377489097	-14.949307202901	-2.38339982053141	Commercial	PI
48.2981808370419	-17.9783689530015	-4.40133425427164	Commercial	LW
48.7951492100123	-13.1708672605054	-3.32144341062107	Commercial	LY
50.2252897079925	-10.5993406470138	-3.05738925009531	Commercial	LY
50.1934660795835	-13.3248237993156	-1.49090997008964	Commercial	LY
50.7490257111773	-10.595299565126	-1.24130583578053	Commercial	LY
45.0357754180999	-15.7253368634637	-1.33966076144211	Commercial	PI
47.2385674312372	-15.8641991068388	1.20355631693306	Commercial	PI
44.5934491251672	-14.4119415241246	-1.25154886845389	Commercial	PI
45.4108065878565	-14.9454868318262	-2.24195917517791	Commercial	PI
45.5596728965276	-13.2699351452354	0.842002213180938	Commercial	PI
46.8496212659987	-18.1215764495675	-9.56617941772418	Commercial	LW
43.9871659887578	-20.1661532708767	-12.4059519552153	Commercial	LW
45.600174735875	-18.9315852297961	-9.09726561300459	Commercial	LW
42.4401517945324	-20.2001505568678	-11.2759052461433	Commercial	LW
44.9306465470012	-20.5341496490454	-7.15347620349879	Commercial	LW
52.3272163200764	-12.9151487904568	-15.8410940369666	Commercial	DU
49.7860478557933	-12.3195081395617	-16.3616373461423	Commercial	DU
48.5389519000109	-14.4383709212486	-14.5131784489141	Commercial	DU
50.7036749707216	-14.0773242801586	-13.35153251478	Commercial	DU
55.0778558619913	-10.050840218281	-14.1425573179996	Commercial	DU
43.8053886323452	-29.2158044930932	-14.586388400972	Commercial	LW
1.76341730212763	-0.297588721882512	4.1110553119643	China_Local	Min
44.2423520234504	-22.5134955895587	-8.15124732558596	Commercial	LW
-10.1743480841619	0.902234794925964	3.81203404250083	China_Local	Min
66.7720365018659	41.1322888773926	-6.79832889258028	WildBoar	EUWB
67.1266961465166	47.951615129686	-11.2708941784535	WildBoar	EUWB
67.486248548182	48.6906953335701	-10.8377354497629	WildBoar	EUWB
69.2551521228398	47.7425444882371	-11.8147943841995	WildBoar	EUWB
68.759179077365	46.2601971013369	-11.9024512748171	WildBoar	EUWB
-52.3578510975723	-4.67479580055229	1.07850020412887	China_Local	DB
-55.7738836934045	-2.47106951692621	1.71680661393717	China_Local	DB
-52.4333168655088	-3.00931716637842	1.39674222256051	China_Local	DB
-56.8410435937983	-2.31696571201249	0.96743096946212	China_Local	DB
-49.364861367545	-3.56125589819869	1.24760520132538	China_Local	DB
-45.8097229677527	-1.7177768190099	2.42633234014578	China_Local	DB
-52.9363791310094	-2.32431368227078	0.25834265283037	China_Local	DB
-62.3806734337601	1.2953958432	0.1967298415381	China_Local	SZL
-63.1846918514365	0.46860702479688	-0.78180753152095	China_Local	SZL
-61.7046283791701	1.24540905388685	0.36247368486073	China_Local	SZL
-62.4801441639081	-0.100074501247376	-0.0721762078397264	China_Local	SZL
-62.194419337404	1.93697569362496	0.404980135451562	China_Local	SZL
-63.5676108735145	2.21869199332797	-0.276844738474384	China_Local	SZL
-63.4592880612729	2.04130156232473	0.0183574136409951	China_Local	SZL
-64.046045140504	2.45821775681329	-0.923495505419063	China_Local	NX
-64.4785414783808	2.98713199410126	-0.424608758181675	China_Local	NX
-63.6558362045839	2.96909839140125	-1.07891667188298	China_Local	NX
-64.7280801506014	2.71589475694956	-0.211952915654735	China_Local	NX
-63.8984463877929	2.38604923190029	-1.17483650827863	China_Local	NX
-63.7036380923717	1.4732180380414	-0.900011076336833	China_Local	NX
-63.9446512428557	2.69871431903132	-0.503073336961678	China_Local	NX
-60.2515092015964	3.90723489332926	3.17773348134662	China_Local	SB
-58.2373871356986	5.32495451346324	2.51131593798421	China_Local	SB
-59.7613159351923	4.80346650361724	0.212477116160382	China_Local	SB
-57.2496296410689	4.4167318154326	0.631435679250623	China_Local	SB
-58.7916895878917	5.10982922344787	0.879882463070319	China_Local	SB
-60.3750913424695	4.18151813253657	-0.587325642320486	China_Local	SB
-59.142013566168	6.16993806777293	1.59390276554265	China_Local	SB
-59.5759328039069	3.64324829445354	1.67274482775595	China_Local	SB
-59.9194136078037	5.16317095415951	0.752620074337316	China_Local	SB
-59.7925761215206	5.89816152936107	0.371704418124034	China_Local	SB
-61.4278736238295	4.01508701893844	-0.148524076704601	China_Local	SB
-58.4159722657931	4.56806151385426	2.08253667048065	China_Local	SB
65.5989457808838	54.8766802414567	-17.2572528815166	WildBoar	EUWB
63.6390165746642	44.6992635017337	-12.1875012276811	WildBoar	EUWB
64.3936251900878	53.6543475739902	-15.8901042387342	WildBoar	EUWB
67.1736281369618	54.211958238719	-15.2154583393007	WildBoar	EUWB
66.5841906635777	54.2159569841179	-14.5690828748809	WildBoar	EUWB
64.2924610136889	52.2769563960105	-12.8655214360843	WildBoar	EUWB
65.1533064435973	52.1197838477214	-13.2432743323634	WildBoar	EUWB
66.6843900189624	53.3592943497584	-15.8028224384254	WildBoar	EUWB
66.0396100295023	53.8856862926111	-15.6557309060134	WildBoar	EUWB
64.9740157791189	55.4834052383834	-16.3671877780094	WildBoar	EUWB
61.8279466551999	53.8544042476738	-17.1899293757076	WildBoar	EUWB
63.2903299547483	51.7083760546418	-15.5794647772982	WildBoar	EUWB
63.3237371124071	52.5348292331322	-17.8534218655733	WildBoar	EUWB
63.3828375875142	53.0504463664515	-15.7305028909171	WildBoar	EUWB
61.968240058427	54.5112098302496	-16.4666713154438	WildBoar	EUWB
63.0227912493357	46.3855904650878	-11.6073380389372	WildBoar	EUWB
62.8716171263047	52.9442858945494	-16.8741661772961	WildBoar	EUWB
63.3416066384055	52.5552430989833	-17.0452231437979	WildBoar	EUWB
63.2111142316982	45.2885539103322	-10.1941168554817	WildBoar	EUWB
61.7861140378149	52.9547659430716	-16.1106171674893	WildBoar	EUWB
46.7358750331492	-4.35618533225507	8.42470761709874	Local	SELI
44.3829340236311	-9.53049147825005	8.13161957459675	Local	SELI
43.9792855243913	-6.14558540815106	9.14555269181412	Local	SELI
51.5078154203129	-4.21584791031806	8.43870925514446	Local	SELI
43.4783638315598	-7.09804947640682	6.25205123080974	Local	SELI
47.3521063315	-6.32795510664808	6.83866773432848	Local	SELI
40.8464330423842	-4.64034004832052	4.49408930698103	Local	SELI
34.7680733094952	-7.03149594849403	3.4186826217121	Local	SELI
47.4293515421402	-6.98992276973426	5.32926299452632	Local	SELI
46.9822447447799	-6.1804399167208	5.71762173199907	Local	SELI
38.2630010386187	-9.70894469741869	4.93788868207985	Local	SELI
40.1639738867315	-9.00561453240025	7.75681423137807	Local	SELI
43.4909342810617	-4.13444325422644	8.58848410322993	Local	SELI
34.5479455618873	-9.69815738447025	4.6048602850828	Local	SELI
51.4744140809436	14.3307905935126	-2.32019341470629	Local	SELI
-48.2697170076795	3.8896726873832	2.41756613012835	China_Local	SWT
-48.7797119001339	3.97913395337458	1.25422367348455	China_Local	SWT
-52.4974300960696	3.84464632702918	2.63845438515358	China_Local	SWT
-54.3241701760567	3.8124075984423	1.28552545978866	China_Local	SWT
-49.9220365278468	3.28187872454636	2.79007613881398	China_Local	SWT
-47.2596323754616	3.65341405054086	4.30001741379782	China_Local	SWT
-50.431353123793	4.98154097786495	2.26540124810279	China_Local	SWT
-52.1137184718849	5.84989895047909	2.0990420754705	China_Local	SWT
-44.7306726515777	1.60974899914205	4.63296763365586	China_Local	SWT
-50.5269485546453	3.46841870765117	2.63997701097359	China_Local	SWT
-51.0304813993044	3.39591327286092	2.12069143035422	China_Local	SWT
-52.0992842349321	3.28902094432089	2.17302861852343	China_Local	SWT
-13.1402516645868	1.01238188011113	5.08226589704125	China_Local	S
-18.3492883914149	-2.10538415027932	5.5571756744762	China_Local	S
-20.389894145234	-2.42945064725554	3.69720012729278	China_Local	S
-15.2263180857664	1.58637680860078	7.08680122759	China_Local	S
-22.0140573084559	-1.40510810185773	2.75191107263892	China_Local	S
-23.6154275317085	1.16546522560139	4.4760936878194	China_Local	S
-13.8050434631162	-1.8315908803229	3.49137420676938	China_Local	S
-20.7847307565128	-2.31938556746928	5.99615192183376	China_Local	S
-25.6039996504166	-5.37358541859452	1.80146248503528	China_Local	S
-22.3558099421332	-1.12524457729644	-0.0640347710548791	China_Local	S
-33.7736068837766	8.22383429941146	-0.105356624277115	WildBoar	ASWB
-36.0192285122395	0.675885010411267	-5.79017211376017	WildBoar	ASWB
-39.8910178198451	2.95949422871412	-5.00298331791437	WildBoar	ASWB
-35.9628274234574	1.33104051015904	-6.46819048469155	WildBoar	ASWB
-35.5189781808112	0.894162797303637	-5.75947759837986	WildBoar	ASWB
63.7038310296432	44.1808649678388	-5.00884188611315	WildBoar	ASWB
62.1157962671734	42.9375383825007	-5.77488684906681	WildBoar	ASWB
64.0612341717188	43.9435338568602	-6.03281298347562	WildBoar	ASWB
64.3690142950901	42.9590071287351	-5.94546225629371	WildBoar	ASWB
63.6737250324996	43.5834586649262	-5.52723463008087	WildBoar	ASWB
63.9383820259541	43.1551040032629	-4.24361441935813	WildBoar	ASWB
64.0705515651172	44.6199805169203	-6.00844790034437	WildBoar	ASWB
48.7733587262423	-6.996257530728	5.03838236105969	Local	TRPR
48.662067100413	-2.36298875653707	9.88328583429858	Local	TRPR
44.0552580601684	-3.23736050858423	10.3233126253826	Local	TRPR
47.8797455964517	-4.90434082343102	10.392728269873	Local	TRPR
46.6287898134073	1.61347313862997	10.772676251334	Local	TRPR
48.9425693889366	-1.66536128174004	9.24347949912049	Local	TRPR
45.4481105720817	-0.632674325393572	11.7110167243041	Local	TRPR
46.3399061381232	-7.53344223381864	6.05879210532575	Local	TRPR
45.49554130913	-4.87656320103436	10.0620012915707	Local	TRPR
47.544090538813	0.00357033678909061	8.9094844630715	Local	TRPR
47.0491239623001	-2.72985253714294	8.68742763642164	Local	TRPR
44.9733071102124	-2.71515088034247	10.3991124788189	Local	TRPR
49.7992696032668	1.83982479493656	10.3097242685612	Local	TRPR
48.920479870645	-1.07823922233595	6.68044950327773	Local	TRPR
51.4663669923922	-2.81311160388417	8.69684525941978	Local	TRPR
53.3546554759722	-0.733459936079614	8.77611735366651	Local	UAMI
50.0043877580106	-1.67080261004867	12.0543783853771	Local	UAMI
49.0876333088665	-1.28419934301766	8.82140335543057	Local	UAMI
44.0185798678152	-9.85583810073803	6.39893653233556	Local	UAMI
43.6816721375461	-4.68303096968295	7.78777630315539	Local	UAMI
45.2238639824108	-6.27837798075194	10.578639767521	Local	UAMI
47.8820211358113	-2.49123376688848	8.03516628129543	Local	UAMI
51.7745421714244	-0.509149346613375	11.426693283027	Local	UAMI
50.6142054213583	-3.28101119596582	6.94562877692832	Local	UAMI
45.3177310563776	-2.80291756925551	8.89344083406507	Local	UAMI
47.0641351679315	-4.26598335475608	11.4510960683726	Local	UAMI
50.7902944672102	-0.748619525955812	12.3685999932436	Local	UAMI
49.7286955937584	-3.29874053379708	9.76511328600035	Local	UAMI
47.3484343490014	-11.2723854234813	8.18124323167523	Local	UAPL
46.0452179383973	-13.9680103826383	5.4404242766764	Local	UAPL
42.9607134698297	-17.1649952961051	6.60232924427776	Local	UAPL
50.1046349477802	-5.84104753930918	5.91252653248481	Local	UAPL
51.9053352554136	-10.1648503594517	5.2864153781749	Local	UAPL
45.8995150443795	-10.4140175215627	7.76688042978849	Local	UAPL
45.9052592960226	-10.5905076560943	9.49224668966222	Local	UAPL
46.0805537743615	-10.7034151819792	8.10385223634735	Local	UAPL
46.7682051575292	-12.0740199212201	9.53686547953694	Local	UAPL
43.5837417854765	-15.3869975184515	6.74675436968663	Local	UAPL
45.4376689061747	-15.2116193216693	6.92555902643719	Local	UAPL
45.5932311388393	-11.6128223629469	9.86667351011496	Local	UAPL
45.6397418532275	-9.44247098100803	5.39372850645709	Local	UAPL
44.9343105856272	-14.5619221610851	7.09901844764693	Local	UAPS
48.3763685171128	-6.76696492425386	6.77726875471071	Local	UAPS
45.1046358014233	-10.0614493389299	6.10122910090341	Local	UAPS
46.5699768414256	-9.48464067722186	10.7098952721615	Local	UAPS
46.8004576550291	-8.17687132506612	4.84588667243452	Local	UAPS
43.3110244054086	-12.1997596115521	10.568257916697	Local	UAPS
45.8100775983716	-10.0473421422607	11.9062991153306	Local	UAPS
48.5881098673984	-13.2016330013392	9.35259769958685	Local	UAPS
47.5413278497103	-8.41888678042293	8.8798526612976	Local	UAPS
45.7464957359288	-12.8080886238701	8.22062642799887	Local	UAPS
42.9066013153956	-15.2828904160897	6.2677532460086	Local	UAPS
48.7161557822145	-9.09092688351851	7.59906660229615	Local	UARW
46.886914520505	-11.0937997761074	7.74122422938502	Local	UARW
49.6853402509083	-9.13063060807942	5.88242156267378	Local	UARW
48.7075714224691	-7.94848888799207	5.4735319015987	Local	UARW
49.8210930626459	-13.802045557026	4.57401659093398	Local	UARW
51.2377215333313	-8.84685646702896	5.24963849061085	Local	UARW
49.6759538516102	-8.14534794956137	4.79706986519398	Local	UARW
48.0087023736513	-10.4751777243818	-3.05506194309579	Local	UARW
47.3028396837352	-11.8746821335507	3.21737712597838	Local	UARW
46.4659180329563	-15.1625550871125	-5.67306885759992	Local	UARW
47.2798313314289	-13.2570277953729	5.91865231552085	Local	UARW
47.27101891453	-11.852696849287	4.77158989942175	Local	UARW
46.3550624897161	-10.563531961298	4.34448125854645	Local	UARW
49.1895969023646	-13.1064933476722	-0.144382095433001	Local	UARW
48.29171713589	-13.22607743052	3.82207220369232	Local	UARW
42.7994790830129	-17.0454216859186	-1.06625670130555	Local	UARW
40.0371923900394	-12.6801510650589	4.24010358651968	Local	UARW
44.4467484350988	-13.389968301769	-2.82697832448245	Local	UARW
45.8395677614287	-9.66818915617685	7.29103096762955	Local	UARW
46.5960157953754	-14.5167283111134	2.13119752963322	Local	UAWS
46.8941218258738	-8.06576982780951	4.79058392369364	Local	UAWS
46.4529605746192	-10.9646191411148	6.45913024235023	Local	UAWS
41.5122263474004	-13.7735063524159	1.81511600377799	Local	UAWS
42.1957301332641	-10.5061439019765	7.55736706575507	Local	UAWS
47.3630091764949	-10.6927552033146	3.15703872622003	Local	UAWS
47.3260579074686	-7.80367980200748	6.3880089321983	Local	UAWS
46.0179969273642	-7.83230014082625	7.73355197692404	Local	UAWS
49.0097316241833	-10.9297526569262	4.95946062228102	Local	UAWS
41.436167199308	-12.322199821584	-0.201182547633399	Local	UAWS
47.5863940752106	-12.1418167617453	4.44381822344034	Local	UAWS
51.4763528658548	-7.17684533244648	2.46898736004365	Local	UAWS
47.6453342684084	-8.41200661912617	6.36741532725873	Local	UAWS
49.0754286909358	-9.40640466276948	2.88151445439346	Local	UAWS
46.4295206349559	-11.1379799852736	6.79374306642927	Local	UAWS
45.4511402290547	-12.2943631867488	3.05094644729391	Local	UAWS
43.2386954586937	-13.1028191950916	3.79006482649369	Local	UAWS
47.5699639363685	-18.5037213453186	0.168337939585221	Local	UAWS
55.7083953630394	1.03248915784592	8.41244260079725	Commercial	BK
53.2115272175799	-2.1736059074275	6.82839697920281	Commercial	BK
56.0082703536052	0.527128220034966	6.49057638461315	Commercial	BK
56.0580285458005	1.97514697136589	9.31825025710768	Commercial	BK
56.2219407701506	0.988308973580786	8.54645024002681	Commercial	BK
53.9915230785731	-0.47448500849897	9.70001492742885	Commercial	BK
53.2756077117389	-0.681991147001423	9.91777822434485	Commercial	BK
51.9574593441571	-1.746815002879	7.58280698626966	Commercial	BK
55.5899715520156	-0.192050930650687	9.32708870643063	Commercial	BK
52.5595003949255	-4.10654428947914	7.36486132866796	Commercial	BK
52.0442232516325	-2.27374943473919	8.09007959561126	Commercial	BK
54.7746823006709	-0.204306681663506	8.25428199233825	Commercial	BK
55.4592221325484	0.346718631005934	7.73842884414932	Commercial	BK
51.9150649812568	-0.586217547416616	7.59491865243983	Commercial	BK
54.7780622297169	2.98695451687155	9.52704293691079	Commercial	BK
55.3322751497014	2.22829831688673	9.46092022543245	Commercial	BK
51.64151799072	-2.0323030566117	7.31809238268407	Commercial	BK
55.9368254414759	-0.590101803628747	8.67154113620827	Commercial	BK
55.8187132525425	0.119235808532108	9.36083636729101	Commercial	BK
53.3018862881354	-3.80053226211222	8.10005132206657	Commercial	BK
47.4791855870324	-12.0365772232228	13.7412728501661	Local	UKBL
45.7709827563739	-9.52214017902123	12.7325499048293	Local	UKBL
44.5218419150696	-10.3815283617873	13.2790200576481	Local	UKBL
45.3109906225328	-15.7992536560907	11.3465148660134	Local	UKBL
43.177604893583	-15.6319490647196	10.1134401001478	Local	UKBL
44.3158793095526	-13.9026058800049	11.6414044890171	Local	UKBL
46.5404594585269	-7.98025611442742	14.6685021957524	Local	UKBL
47.4865355364897	-11.1863314757768	12.3750903303745	Local	UKBL
43.5945018328948	-14.8937390501694	12.4038521094329	Local	UKBL
46.5369211899745	-12.3324967806054	10.3869004892628	Local	UKBL
51.4769194101462	1.4986310912408	14.9802962820022	Local	UKBS
47.3593618850534	1.78394550010103	14.983436820427	Local	UKBS
51.9679425921317	1.2324446576616	14.5724724638681	Local	UKBS
52.0348104219043	2.98505175647756	12.6577578846205	Local	UKBS
52.2903263142414	3.74153802005357	11.4203746777852	Local	UKBS
52.7407648219907	4.19906719742969	11.9262660590132	Local	UKBS
52.2522838453715	2.98191973501915	11.5832987885287	Local	UKBS
53.4782950562821	-0.287657301985727	12.5517665334046	Local	UKBS
51.0467956048442	-0.551754827993318	16.0353960091717	Local	UKBS
52.2980745517731	4.29408362385981	17.6162717273371	Local	UKBS
53.1308976030447	2.47521915755099	12.3848871699537	Local	UKBS
53.015497486147	6.68508959117212	13.1320852350026	Local	UKBS
51.1057918311483	8.18891717292769	12.8639616285249	Local	UKBS
52.8156675382567	4.78885365765308	13.3802983053735	Local	UKBS
54.6888428791028	3.17338039300696	11.0748037660212	Local	UKBS
50.2855878914906	0.457465910779468	13.8124968812273	Local	UKBS
48.7207825586253	-3.4913945303578	13.3793750502544	Local	UKBS
45.1261292543027	-4.52795767799291	14.8464527381974	Local	UKBS
51.7190515289452	1.35702683354915	16.3190109075303	Local	UKBS
44.1414036328469	-4.92926258327455	16.7108569663044	Local	UKBS
50.1433079127697	0.974591349469202	23.3114988307543	Local	UKGO
52.375643039488	2.99698737109698	25.2637512528573	Local	UKGO
51.0273847341746	3.11828161916791	24.1659166151531	Local	UKGO
50.5506870940982	4.69697234942389	22.3390445514719	Local	UKGO
48.7531235763137	2.04591622076176	22.5465166886863	Local	UKGO
52.5422441593649	6.52159762282167	23.0325960426223	Local	UKGO
53.142014742931	1.8727190096915	24.7512525024403	Local	UKGO
50.6192161441116	-1.53694209870817	23.7656697570496	Local	UKGO
50.4954940521257	3.08382111076442	24.4555770301927	Local	UKGO
50.7231407655672	1.98889690841573	23.6659190290151	Local	UKGO
50.2660564478737	3.75832478263478	21.2537144711064	Local	UKGO
53.505546829998	4.91594387457757	23.2448178442777	Local	UKGO
48.1537954342784	0.544023872850931	23.6958041368845	Local	UKGO
54.1481751546495	4.3668009390173	23.7239512693163	Local	UKGO
51.4651313653282	1.43717989126244	21.5946348560821	Local	UKGO
50.1152155911679	1.77936890185567	24.9556781083485	Local	UKGO
53.7028322415223	2.39584574012443	20.8159034322954	Local	UKGO
54.439572908975	1.96109295120005	22.8475259412195	Local	UKGO
53.7219536762859	3.87600522106156	22.1935756454045	Local	UKGO
50.4664430939437	3.03182945792984	22.8493283271076	Local	UKGO
57.5819693800425	5.71823295443352	7.6612971856191	Commercial	HS
51.0901786846166	1.65116469774632	8.90602174148024	Commercial	HS
54.9713600900264	5.55872455345088	7.32606651221209	Commercial	HS
55.6182794499273	1.79122621401957	7.68322081897424	Commercial	HS
54.7294264450437	6.02406873612366	9.8688333427269	Commercial	HS
58.9452055266967	6.74403290486134	8.23635665633176	Commercial	HS
58.3667225002866	5.07471823749036	4.87960540059648	Commercial	HS
54.2372383078614	1.88301992485981	7.6470376364631	Commercial	HS
57.2487822370091	6.78178481267914	6.54106784372702	Commercial	HS
54.1606553156437	-0.170465701587052	6.28411135191416	Commercial	HS
53.923421092248	1.99490082733648	8.74796059786709	Commercial	HS
57.9105009916262	4.11831811531819	7.79418899940543	Commercial	HS
55.2540819312086	4.84742933177488	7.21317891015965	Commercial	HS
59.973233383615	7.2156268684151	8.91092101862115	Commercial	HS
57.7853223178962	3.39999717976174	8.49283524259635	Commercial	HS
52.5026598953078	1.58287868856083	7.816679728326	Commercial	HS
55.8298138991883	5.20633403011187	5.54856391538401	Commercial	HS
57.3237492994651	4.3505669508857	7.3666726589092	Commercial	HS
57.390445921521	5.81911021347916	8.86587106493222	Commercial	HS
58.329253848081	6.32522199971204	7.01157929207379	Commercial	HS
44.8909166743052	6.76128468813587	21.7098106122376	Local	UKLB
57.3276023344541	11.1076637399658	20.3608135520054	Local	UKLB
45.8795295699523	10.1261827936213	21.8692950579859	Local	UKLB
52.7804003348298	9.7951779846552	21.0451011996607	Local	UKLB
45.3053677103095	7.94425687283729	20.6035092330093	Local	UKLB
51.1315845045511	6.14565881766298	20.4683914037302	Local	UKLB
47.8399874179803	8.86566278120999	21.0529282301432	Local	UKLB
46.992962088172	5.20479518717823	21.6411025049817	Local	UKLB
50.8562780009476	9.17001813236768	19.4343120117145	Local	UKLB
48.4853834859648	8.61590456354911	19.9324470711585	Local	UKLB
46.3367616265203	7.89610020729031	23.1889196791336	Local	UKLB
52.354434115934	8.71661455918657	18.2609793343431	Local	UKLB
43.9081026706799	6.02877982539801	19.0511711347135	Local	UKLB
50.7642148039302	9.37113606979672	22.310582199007	Local	UKLB
47.6447147626276	7.1223757722002	21.0215304118396	Local	UKLB
47.519078371658	8.32728297646885	20.1044365933503	Local	UKLB
